lat_mean,lon_mean,duration,event_start,event_type_encounter,event_type_loitering,event_type_port
46.383205833333335,142.68057416666664,77.12583333333333,2024-06-06 23:15:06+00:00,False,False,True
46.362925833333335,142.70595277777778,31.163055555555555,2024-06-08 23:20:23+00:00,False,False,True
46.61186920833333,142.71639055,103.00833333333334,2024-06-02 23:44:00+00:00,False,False,True
46.60961666666666,142.85770516666668,15.244444444444444,2024-06-06 08:22:03+00:00,False,False,True
46.647096666666656,141.82232,6.379166666666666,2024-06-05 23:32:59+00:00,False,False,True
46.65381111111111,141.84210555555558,74.90083333333334,2024-06-02 03:47:22+00:00,False,False,True
46.613116666666656,141.81427083333335,23.638333333333332,2024-06-09 07:45:47+00:00,False,False,True
46.68527083333333,141.85162083333333,39.0775,2024-06-07 21:54:56+00:00,False,False,True
46.716558333333325,141.86585833333334,88.97944444444444,2024-06-06 15:58:40+00:00,False,False,True
47.032308333333326,142.01368333333335,9.589166666666667,2024-06-05 15:57:07+00:00,False,False,True
47.67169694444444,-122.39712958333332,118.99972222222222,2024-06-06 01:45:02+00:00,False,False,True
50.640526875,156.17425666666665,31.8225,2024-06-02 23:46:50+00:00,False,False,True
50.629469583333325,156.18853375,6.4783333333333335,2024-06-08 16:46:35+00:00,False,False,True
50.64423948717948,156.17090743589745,48.61,2024-06-01 06:17:24+00:00,False,False,True
50.68352208333333,156.18006833333334,5.840277777777778,2024-06-07 23:20:47+00:00,False,False,True
50.71617,-1.0513333333333337,19.799722222222222,2024-06-11 03:35:57+00:00,False,False,True
50.75347083333334,-1.0305291666666665,20.18777777777778,2024-06-04 08:42:12+00:00,False,False,True
50.75126208333334,-1.0317595833333333,34.45194444444444,2024-06-08 07:10:03+00:00,False,False,True
50.730375125,-127.472162875,3.7094444444444443,2024-06-05 15:44:57+00:00,False,False,True
50.72881866666666,-127.47587066666668,107.5075,2024-06-01 06:14:47+00:00,False,False,True
50.717065833333336,156.158466875,6.383055555555556,2024-06-07 21:41:05+00:00,False,False,True
50.787463,-127.59591575,4.178888888888889,2024-06-09 16:54:17+00:00,False,False,True
51.11315444444444,1.3398444444444444,12.9,2024-06-09 08:42:00+00:00,False,False,True
51.33863857142857,4.285599404761904,56.350833333333334,2024-06-04 07:08:46+00:00,False,False,True
51.295679166666666,4.24671875,52.47611111111111,2024-06-05 21:19:51+00:00,False,False,True
51.456220833333326,3.61591,41.05083333333334,2024-06-05 23:44:36+00:00,False,False,True
51.62657541666666,-9.930692916666668,15.499444444444444,2024-06-10 16:20:03+00:00,False,False,True
51.640815,-9.836501666666667,11.225833333333334,2024-06-08 16:11:33+00:00,False,False,True
51.64066125,-9.837369166666663,11.500833333333333,2024-06-07 16:00:02+00:00,False,False,True
51.64126875,-9.838184583333332,9.748888888888889,2024-06-02 16:30:05+00:00,False,False,True
51.639889166666656,-9.838094583333332,11.324166666666667,2024-06-05 16:10:33+00:00,False,False,True
51.641954166666665,-9.837075,11.33361111111111,2024-06-04 16:05:00+00:00,False,False,True
51.640334583333335,-9.837967083333332,10.415555555555555,2024-06-03 16:10:04+00:00,False,False,True
51.64030666666667,-9.837562916666666,11.3925,2024-06-06 16:06:28+00:00,False,False,True
51.64115,-9.838319166666665,10.000277777777777,2024-06-09 17:30:00+00:00,False,False,True
52.64874161111111,156.23213255555552,11.597222222222221,2024-06-03 11:05:05+00:00,False,False,True
52.63893021666668,156.2191875833333,50.48277777777778,2024-06-08 13:34:10+00:00,False,False,True
52.643397083333326,156.23138472222223,13.312222222222223,2024-06-01 09:48:42+00:00,False,False,True
52.63916013888889,156.22660472222222,21.296666666666667,2024-06-05 22:10:17+00:00,False,False,True
52.62505833333333,156.21810833333333,18.83861111111111,2024-06-05 22:22:28+00:00,False,False,True
52.813062083333335,158.67166125,18.3,2024-06-09 15:28:58+00:00,False,False,True
52.99899,158.64587683333332,11.727777777777778,2024-06-06 23:50:37+00:00,False,False,True
52.9979375,158.6250375,48.05388888888889,2024-06-04 23:20:44+00:00,False,False,True
53.00139722222223,158.59692083333331,98.50055555555555,2024-06-03 02:15:33+00:00,False,False,True
52.99998208333333,158.62297791666666,13.219444444444445,2024-06-02 19:36:30+00:00,False,False,True
52.98963726190476,158.6264252380952,19.388333333333332,2024-06-06 22:18:01+00:00,False,False,True
52.97499,158.6308091666667,26.154722222222222,2024-06-04 03:27:41+00:00,False,False,True
52.95767388888888,158.67494916666666,70.24444444444444,2024-06-01 13:39:45+00:00,False,False,True
52.996184696969685,158.626555,237.43277777777777,2024-06-01 05:53:34+00:00,False,False,True
52.9985125,158.61087916666665,55.67861111111111,2024-06-01 23:26:05+00:00,False,False,True
52.99782424242424,158.6351666666667,183.47472222222223,2024-06-03 22:20:32+00:00,False,False,True
53.578426388888886,-0.0325561111111111,25.396944444444443,2024-06-10 19:56:13+00:00,False,False,True
53.5536975,142.50805583333334,24.9725,2024-06-10 05:05:38+00:00,False,False,True
53.892128333333325,-166.55579166666666,9.048333333333334,2024-06-10 13:35:46+00:00,False,False,True
53.909893333333336,-166.52704958333334,14.047777777777778,2024-06-11 06:48:42+00:00,False,False,True
53.90972260416666,-166.50977541666668,59.2675,2024-06-07 12:25:36+00:00,False,False,True
53.88579875,-166.52615953125002,83.84666666666666,2024-06-08 05:08:50+00:00,False,False,True
53.92085041666667,-166.498218125,3.338611111111111,2024-06-08 17:10:14+00:00,False,False,True
53.93127416666666,-166.48809208333336,4.416666666666667,2024-06-03 17:21:48+00:00,False,False,True
53.923699444444445,-166.4940372222222,3.6225,2024-06-06 16:24:18+00:00,False,False,True
53.93027083333333,-166.48680166666668,8.445833333333333,2024-06-09 17:23:21+00:00,False,False,True
53.908721145833326,-166.517726875,15.919166666666667,2024-06-05 16:37:06+00:00,False,False,True
53.93175791666666,-166.48477541666668,7.882777777777778,2024-06-07 19:18:00+00:00,False,False,True
53.874818541666656,-166.57128291666666,50.60861111111111,2024-06-03 11:28:34+00:00,False,False,True
53.892193875,-166.53305075,27.747777777777777,2024-06-05 02:01:59+00:00,False,False,True
53.862737777777774,-166.57349083333335,33.5575,2024-06-04 06:50:45+00:00,False,False,True
53.965477500000006,14.2687475,15.91638888888889,2024-06-10 16:05:40+00:00,False,False,True
54.1447525,-165.74885833333337,5.301388888888889,2024-06-09 08:51:57+00:00,False,False,True
54.14496,-165.74933791666666,10.895833333333334,2024-06-05 02:18:43+00:00,False,False,True
54.14400333333333,-165.74977083333332,6.6775,2024-06-06 06:35:19+00:00,False,False,True
54.143150000000006,-165.74541166666668,6.023333333333333,2024-06-04 11:25:31+00:00,False,False,True
54.14392791666666,-165.74758083333333,8.367222222222223,2024-06-07 07:49:06+00:00,False,False,True
54.14143666666666,-165.76198083333333,4.774166666666667,2024-06-09 19:23:15+00:00,False,False,True
54.14459833333333,-165.75076875,8.153055555555556,2024-06-08 05:58:36+00:00,False,False,True
54.141435,-165.77469000000002,15.1775,2024-06-09 03:26:28+00:00,False,False,True
54.14570125,-165.75167875,14.515833333333333,2024-06-01 23:43:28+00:00,False,False,True
54.14960083333334,-165.75927875000002,5.782222222222222,2024-06-10 04:45:25+00:00,False,False,True
54.143585833333326,-165.75047583333333,6.536666666666667,2024-06-03 07:44:45+00:00,False,False,True
54.520054166666654,-164.31192416666667,9.594722222222222,2024-06-11 11:47:15+00:00,False,False,True
54.650499583333335,19.86922416666667,3.549722222222222,2024-06-07 09:33:06+00:00,False,False,True
54.63867666666666,-1.0904155555555557,11.891111111111112,2024-06-09 20:14:57+00:00,False,False,True
54.68531438596492,-163.19638324561404,13.153888888888888,2024-06-11 06:54:31+00:00,False,False,True
54.67842333333333,-163.18642458333335,21.6775,2024-06-11 01:22:38+00:00,False,False,True
54.69376416666666,-163.07326666666668,24.44361111111111,2024-06-10 00:19:13+00:00,False,False,True
54.85111,-163.39696750000002,3.506388888888889,2024-06-09 19:06:54+00:00,False,False,True
54.8610625,-163.40455180555557,63.45583333333333,2024-06-08 14:22:07+00:00,False,False,True
54.856685,-163.40142999999998,5.305833333333333,2024-06-09 05:05:40+00:00,False,False,True
54.85516333333333,-163.39911194444443,48.51361111111111,2024-06-03 17:16:01+00:00,False,False,True
54.86074638888889,-163.39981749999998,29.61861111111111,2024-06-09 22:11:04+00:00,False,False,True
54.86796958333333,-163.3954075,7.829166666666667,2024-06-02 19:42:31+00:00,False,False,True
54.874482,-163.4030465,108.65666666666667,2024-06-07 02:14:09+00:00,False,False,True
54.871578750000005,-163.38417375,5.9094444444444445,2024-06-10 23:42:38+00:00,False,False,True
54.87497333333334,-163.39975222222222,47.2625,2024-06-06 05:40:42+00:00,False,False,True
55.0392825,-162.33659458333335,86.70694444444445,2024-06-05 22:47:12+00:00,False,False,True
55.041767083333326,-162.32827208333333,5.661111111111111,2024-06-03 06:12:40+00:00,False,False,True
55.045990833333335,-162.3297975,39.2975,2024-06-09 00:21:47+00:00,False,False,True
55.04828833333334,-162.32780916666667,46.88305555555556,2024-06-03 09:40:37+00:00,False,False,True
55.046417666666656,-162.32427016666668,15.891944444444444,2024-06-08 00:53:56+00:00,False,False,True
55.04406694444444,-162.32754,31.355,2024-06-01 07:57:46+00:00,False,False,True
55.044139,-162.3096105,56.24055555555555,2024-06-06 04:32:58+00:00,False,False,True
55.32548791666667,-160.51121041666664,74.13111111111111,2024-06-07 14:55:41+00:00,False,False,True
55.32747155555556,-160.502201,65.27444444444444,2024-06-05 21:22:45+00:00,False,False,True
55.342494027777775,-131.66102597222223,35.98444444444444,2024-06-06 13:38:55+00:00,False,False,True
55.393780666666665,-160.57074616666665,50.04611111111111,2024-06-03 17:08:05+00:00,False,False,True
55.33779185714285,-160.4884052857143,50.23694444444445,2024-06-08 21:36:24+00:00,False,False,True
55.33562888888889,-160.50617111111112,19.820555555555554,2024-06-10 19:16:43+00:00,False,False,True
55.33728427083333,-160.50529822916667,48.19638888888889,2024-06-08 19:12:54+00:00,False,False,True
55.33952152777778,-160.5023309722222,23.309166666666666,2024-06-02 02:37:41+00:00,False,False,True
55.34202729166666,-160.504260625,26.143333333333334,2024-06-10 17:42:01+00:00,False,False,True
55.347487916666665,-160.50564666666668,12.0725,2024-06-07 07:20:46+00:00,False,False,True
55.69749791666667,21.09384625,46.56638888888889,2024-06-07 18:40:01+00:00,False,False,True
55.600333333333325,-132.12733333333333,5.801111111111111,2024-06-07 18:50:28+00:00,False,False,True
55.990030833333336,-160.60077166666667,38.05305555555555,2024-06-03 19:20:26+00:00,False,False,True
55.98880583333333,-160.60041166666667,7.546666666666667,2024-06-08 22:23:38+00:00,False,False,True
56.307811388888894,-158.37845972222223,7.480277777777777,2024-06-07 23:47:27+00:00,False,False,True
56.838871,-132.95588225,6.508055555555556,2024-06-06 16:01:42+00:00,False,False,True
56.81240625,-132.9585475,36.8725,2024-06-01 02:13:32+00:00,False,False,True
56.82350125,-132.9530847222222,66.1475,2024-06-01 23:41:17+00:00,False,False,True
57.036952083333325,-135.26616625,21.866666666666667,2024-06-01 23:17:10+00:00,False,False,True
57.11145866666666,-134.78831833333334,14.366944444444444,2024-06-05 06:02:52+00:00,False,False,True
57.084044722222224,-134.7967825,24.636666666666667,2024-06-07 18:11:03+00:00,False,False,True
57.1045906,-135.39726660000002,14.823611111111111,2024-06-10 09:30:25+00:00,False,False,True
57.60325833333333,9.944641666666664,29.11,2024-06-10 03:18:23+00:00,False,False,True
57.60073333333334,9.951705555555556,24.166666666666668,2024-06-05 19:46:12+00:00,False,False,True
57.62234708333333,10.622587916666667,13.129166666666666,2024-06-02 22:39:10+00:00,False,False,True
57.63803185714286,-153.9925517142857,30.790555555555557,2024-06-09 21:01:50+00:00,False,False,True
57.68637333333333,10.670190416666667,3.2369444444444446,2024-06-05 12:04:24+00:00,False,False,True
57.70498666666667,10.670496666666669,4.726388888888889,2024-06-03 14:06:28+00:00,False,False,True
57.784530338983046,-152.41878329096045,41.68361111111111,2024-06-01 01:03:36+00:00,False,False,True
57.76789708333333,-152.40577249999998,4.260555555555555,2024-06-07 14:52:36+00:00,False,False,True
57.78093883333334,-152.41614049999998,173.35083333333333,2024-06-04 11:16:31+00:00,False,False,True
57.77997319444444,-152.41081937500002,97.27555555555556,2024-06-02 21:07:47+00:00,False,False,True
57.785505595238085,-152.3992229761905,31.897777777777776,2024-06-04 15:32:43+00:00,False,False,True
57.788007833333324,-152.4056475,17.62388888888889,2024-06-05 08:21:49+00:00,False,False,True
57.79372666666667,-152.37738583333334,34.225,2024-06-09 20:25:58+00:00,False,False,True
58.11911155555554,-135.45351122222218,168.24388888888888,2024-06-03 23:14:26+00:00,False,False,True
58.110208666666665,-135.45758366666666,21.628888888888888,2024-06-05 15:31:05+00:00,False,False,True
58.2038885,-136.33352324999998,17.033055555555556,2024-06-04 01:03:59+00:00,False,False,True
58.42560777777778,5.97618,3.917777777777778,2024-06-05 18:05:36+00:00,False,False,True
59.05551166666666,5.4471,15.323611111111111,2024-06-08 21:47:22+00:00,False,False,True
59.2308,163.139,38.52055555555555,2024-06-07 05:57:51+00:00,False,False,True
59.48963541666666,24.5860175,13.16,2024-06-06 03:30:08+00:00,False,False,True
59.50753625,24.5258475,9.69111111111111,2024-06-05 10:28:55+00:00,False,False,True
59.59947,-151.43604749999997,106.62333333333333,2024-06-07 08:42:28+00:00,False,False,True
59.62557729166667,5.252597708333333,11.531944444444445,2024-06-04 06:14:07+00:00,False,False,True
59.73904041666666,5.333474166666667,9.890555555555556,2024-06-03 19:53:52+00:00,False,False,True
59.741104583333325,5.336020416666666,14.113333333333333,2024-06-04 18:03:54+00:00,False,False,True
59.843191770833336,5.29061,27.493055555555557,2024-06-01 08:13:22+00:00,False,False,True
59.879530277777775,30.17946111111111,88.37666666666667,2024-06-03 04:55:06+00:00,False,False,True
59.90577375,30.19274083333333,114.55111111111111,2024-06-06 15:47:36+00:00,False,False,True
59.89232984126984,30.085002380952385,97.60305555555556,2024-06-05 07:19:06+00:00,False,False,True
60.0044575,29.525197916666663,13.059166666666666,2024-06-07 13:13:29+00:00,False,False,True
60.07174952380953,5.153932440476193,15.655555555555555,2024-06-04 07:13:42+00:00,False,False,True
60.03142791666667,29.41532666666667,5.551388888888889,2024-06-09 09:12:11+00:00,False,False,True
60.03477625,29.398340416666667,7.055,2024-06-06 06:40:04+00:00,False,False,True
60.019400000000005,5.1008125,15.800555555555556,2024-06-02 13:50:41+00:00,False,False,True
60.0719232051282,5.351575320512819,55.32888888888889,2024-06-07 08:09:35+00:00,False,False,True
60.05874279761905,5.460411785714284,42.85,2024-06-05 01:37:57+00:00,False,False,True
60.267099833333326,5.242069999999999,56.861111111111114,2024-06-02 12:19:18+00:00,False,False,True
60.33677541666666,5.294582916666665,3.385,2024-06-08 00:35:50+00:00,False,False,True
60.18987125,5.04228,21.968888888888888,2024-06-06 16:39:27+00:00,False,False,True
60.376458333333325,5.029895833333334,22.070833333333333,2024-06-03 05:52:56+00:00,False,False,True
60.396280833333336,166.11912958333335,12.59361111111111,2024-06-07 13:02:38+00:00,False,False,True
60.563498333333335,-145.76249249999998,22.05472222222222,2024-06-06 10:58:05+00:00,False,False,True
60.55644916666666,-145.75994333333333,14.14611111111111,2024-06-05 15:22:11+00:00,False,False,True
60.55696208333334,-145.75613520833332,117.52277777777778,2024-06-02 21:11:51+00:00,False,False,True
60.556370833333325,-145.76084687500003,32.865,2024-06-08 12:00:27+00:00,False,False,True
60.793641666666666,-147.98978333333335,21.503611111111113,2024-06-03 03:30:32+00:00,False,False,True
60.8052875,-147.95190416666668,10.899722222222222,2024-06-10 04:27:05+00:00,False,False,True
60.805995,-148.12431666666666,7.408055555555555,2024-06-04 23:15:13+00:00,False,False,True
60.79837604166666,-148.05435208333333,14.967222222222222,2024-06-04 01:31:23+00:00,False,False,True
61.59635972222222,4.975045,7.796666666666667,2024-06-04 13:12:19+00:00,False,False,True
61.952843888888886,5.153448611111111,5.255833333333333,2024-06-04 06:11:15+00:00,False,False,True
61.8979,5.1464583333333325,10.848055555555556,2024-06-07 22:17:57+00:00,False,False,True
61.94347625,5.119097083333333,12.34,2024-06-10 19:45:45+00:00,False,False,True
62.02023669753086,-6.729014938271602,40.855,2024-06-01 20:57:20+00:00,False,False,True
61.942951944444445,5.185564444444444,8.036944444444444,2024-06-07 04:39:06+00:00,False,False,True
61.964836250000005,5.17636375,7.462777777777778,2024-06-06 10:21:51+00:00,False,False,True
61.962718333333335,5.174972499999999,4.039166666666667,2024-06-07 20:14:52+00:00,False,False,True
62.08562416666666,-6.7258370833333325,95.195,2024-06-03 14:03:20+00:00,False,False,True
62.08734,-6.7283245833333325,97.0261111111111,2024-06-03 12:48:34+00:00,False,False,True
62.2183325,-6.715229166666667,13.2475,2024-06-07 15:09:26+00:00,False,False,True
62.31324166666667,5.621805,5.389722222222222,2024-06-06 20:30:01+00:00,False,False,True
62.32375,5.6609273333333325,29.43888888888889,2024-06-05 01:05:02+00:00,False,False,True
62.328937777777774,5.672608055555556,13.388055555555555,2024-06-02 19:40:02+00:00,False,False,True
62.33787972222222,5.700167222222222,11.337777777777777,2024-06-03 14:59:30+00:00,False,False,True
62.33828666666666,5.702864444444444,6.280555555555556,2024-06-04 11:06:12+00:00,False,False,True
62.491347685185175,6.283289259259259,21.22888888888889,2024-06-03 04:06:34+00:00,False,False,True
62.48614297619047,6.212566666666667,32.8975,2024-06-06 00:46:12+00:00,False,False,True
62.59492166666666,6.228513333333334,6.3997222222222225,2024-06-04 17:57:32+00:00,False,False,True
62.55720125,6.163037916666667,7.451666666666667,2024-06-04 02:55:34+00:00,False,False,True
62.5133475,6.0867033333333325,4.441666666666666,2024-06-03 09:38:54+00:00,False,False,True
62.54786354166667,6.149333958333332,5.608055555555556,2024-06-10 08:28:27+00:00,False,False,True
62.53492083333333,6.2984486111111115,26.36861111111111,2024-06-06 04:29:35+00:00,False,False,True
62.86059,6.9051475,7.891388888888889,2024-06-04 11:26:13+00:00,False,False,True
62.78662916666666,6.5333266666666665,36.352222222222224,2024-06-08 19:30:24+00:00,False,False,True
62.85533194444444,6.909382777777777,7.639444444444444,2024-06-08 09:38:11+00:00,False,False,True
63.089351666666666,-50.68620166666666,4.860833333333333,2024-06-11 07:29:28+00:00,False,False,True
63.44569114583334,10.386445625,181.88111111111112,2024-06-02 21:52:18+00:00,False,False,True
63.78373666666667,8.845320000000001,40.49194444444444,2024-06-08 02:40:42+00:00,False,False,True
63.76972,8.608482,49.77388888888889,2024-06-06 00:35:07+00:00,False,False,True
63.85337875,-21.33877125,11.346388888888889,2024-06-09 11:30:30+00:00,False,False,True
64.1563875,-51.7147375,9.505277777777778,2024-06-10 12:05:48+00:00,False,False,True
64.16431666666668,-51.73143125,47.34444444444444,2024-06-07 16:05:45+00:00,False,False,True
64.8773925,11.293135416666663,3.64,2024-06-05 07:05:27+00:00,False,False,True
64.87002444444445,11.271157222222223,98.75,2024-06-04 13:20:21+00:00,False,False,True
65.01603266666667,-14.024971666666668,23.974166666666665,2024-06-10 14:13:58+00:00,False,False,True
65.01771459999999,-14.0416182,21.18611111111111,2024-06-07 16:41:53+00:00,False,False,True
65.01877,-14.0508814,23.343888888888888,2024-06-06 15:02:25+00:00,False,False,True
66.03020083333332,12.685243333333334,26.393333333333334,2024-06-01 07:01:05+00:00,False,False,True
66.0389375,12.661125833333331,35.717777777777776,2024-06-08 04:58:37+00:00,False,False,True
66.35004708333332,12.380809166666667,19.270555555555557,2024-06-03 01:38:56+00:00,False,False,True
66.35231083333333,12.382457916666668,9.851111111111111,2024-06-07 01:49:25+00:00,False,False,True
66.34924375,12.380432083333332,17.010833333333334,2024-06-09 18:19:26+00:00,False,False,True
66.35496194444444,12.378383888888887,19.670833333333334,2024-06-05 01:44:00+00:00,False,False,True
66.48378625,12.105904166666669,3.098888888888889,2024-06-02 00:25:44+00:00,False,False,True
66.93213750000001,-53.673095833333335,12.414722222222222,2024-06-05 19:10:47+00:00,False,False,True
67.57846666666667,12.688786666666664,3.3722222222222222,2024-06-01 15:55:07+00:00,False,False,True
68.3221125,-53.45882916666666,3.8716666666666666,2024-06-04 17:17:27+00:00,False,False,True
68.48812666666667,14.7637625,4.653611111111111,2024-06-04 03:47:58+00:00,False,False,True
68.70122722222223,15.426372222222223,4.649166666666667,2024-06-04 07:56:30+00:00,False,False,True
68.71072083333333,-52.88050138888889,78.105,2024-06-01 08:44:07+00:00,False,False,True
68.70880277777778,-52.88671111111112,47.73916666666667,2024-06-09 17:08:53+00:00,False,False,True
68.72186666666667,-52.845275,19.225,2024-06-05 21:45:25+00:00,False,False,True
68.8050375,-51.2360625,19.548055555555557,2024-06-08 18:11:21+00:00,False,False,True
68.99249125,33.10032291666667,55.23722222222222,2024-06-03 21:44:13+00:00,False,False,True
69.04472666666666,33.212407500000005,135.92388888888888,2024-06-02 22:37:47+00:00,False,False,True
69.03259020833333,33.113799375000006,29.549722222222222,2024-06-09 14:47:05+00:00,False,False,True
69.05399208333333,33.19187458333334,15.202222222222222,2024-06-01 22:19:06+00:00,False,False,True
69.0307825,33.231920833333334,99.90805555555555,2024-06-07 19:32:02+00:00,False,False,True
69.22395654761903,-51.10897226190477,32.64694444444444,2024-06-07 06:05:12+00:00,False,False,True
69.58906611111111,-51.35294055555556,4.630277777777778,2024-06-05 13:11:26+00:00,False,False,True
69.24366527777778,-53.52318055555556,18.963333333333335,2024-06-08 20:49:55+00:00,False,False,True
69.41142458333333,18.139755,3.0027777777777778,2024-06-03 19:51:45+00:00,False,False,True
69.61566583333334,18.005803541666666,49.11416666666667,2024-06-09 21:30:46+00:00,False,False,True
69.63651666666667,18.947832666666667,39.6725,2024-06-09 07:05:34+00:00,False,False,True
69.63961833333335,18.94884833333333,43.04333333333334,2024-06-01 19:39:35+00:00,False,False,True
69.6671175,18.992981944444445,20.991944444444446,2024-06-02 21:15:34+00:00,False,False,True
69.63581416666666,17.97502972222222,17.261111111111113,2024-06-05 05:29:17+00:00,False,False,True
69.63542249999999,17.956386111111108,27.643333333333334,2024-06-06 22:17:17+00:00,False,False,True
69.63457777777778,17.97577777777778,19.92888888888889,2024-06-03 04:40:38+00:00,False,False,True
69.70842777777777,19.06052333333333,34.13055555555555,2024-06-05 03:29:29+00:00,False,False,True
69.75473916666667,30.0804125,47.84027777777778,2024-06-04 19:00:37+00:00,False,False,True
69.76862416666665,30.08498,16.766944444444444,2024-06-03 05:20:07+00:00,False,False,True
69.76706291666667,30.0889025,56.17722222222222,2024-06-06 04:05:01+00:00,False,False,True
69.7692525,30.08234583333333,11.794722222222223,2024-06-03 04:56:55+00:00,False,False,True
69.76330125,30.0859475,9.249722222222223,2024-06-01 03:05:24+00:00,False,False,True
69.76808125,30.08906625,35.755833333333335,2024-06-04 04:15:01+00:00,False,False,True
70.63958249999999,29.75177833333333,118.9636111111111,2024-06-03 13:39:43+00:00,False,False,True
70.64157833333333,29.762919166666663,32.68,2024-06-10 04:41:48+00:00,False,False,True
70.6459875,29.773935833333333,6.105555555555555,2024-06-01 17:26:08+00:00,False,False,True
-1.151907142857143,117.0290323809524,159.1538888888889,2024-06-03 19:08:50+00:00,False,False,True
-2.3158172222222224,-79.94183972222223,19.0425,2024-06-07 17:10:07+00:00,False,False,True
-2.3330175,-79.96406041666667,130.82222222222222,2024-06-04 02:05:25+00:00,False,False,True
-3.2411291666666666,-80.00638291666665,135.55555555555554,2024-06-03 21:23:56+00:00,False,False,True
-3.2394620833333327,-80.00642791666665,65.02555555555556,2024-06-04 14:15:51+00:00,False,False,True
-4.258820833333333,152.2231541666667,73.34944444444444,2024-06-06 02:24:30+00:00,False,False,True
-4.2453039583333325,152.185331875,72.66111111111111,2024-06-06 23:53:54+00:00,False,False,True
-4.583805833333333,55.49160458333333,6.055,2024-06-03 15:20:16+00:00,False,False,True
-4.595805,55.50073444444445,8.569166666666666,2024-06-08 05:40:50+00:00,False,False,True
-4.617335285714286,55.48485925000001,6.685833333333333,2024-06-01 05:06:41+00:00,False,False,True
-4.610093999999999,55.490695666666674,21.630277777777778,2024-06-06 14:04:25+00:00,False,False,True
-5.06029125,-81.12857083333331,14.046944444444444,2024-06-09 01:52:07+00:00,False,False,True
-5.060108333333334,-81.1259,7.692777777777778,2024-06-02 03:09:58+00:00,False,False,True
-5.850145416666666,13.416767083333331,97.84083333333334,2024-06-01 11:17:59+00:00,False,False,True
-8.211977916666667,157.19815170833334,56.536944444444444,2024-06-06 20:06:45+00:00,False,False,True
-9.522458888888888,147.13770333333335,9.173055555555555,2024-06-10 22:37:46+00:00,False,False,True
-13.76221,-76.26518666666665,33.843333333333334,2024-06-01 12:20:57+00:00,False,False,True
-13.759431666666666,-76.26807806666667,54.903055555555554,2024-06-05 11:24:09+00:00,False,False,True
-13.772650124999998,-76.26324500000001,54.378055555555555,2024-06-05 11:14:25+00:00,False,False,True
-13.780241441176472,-76.26864669607843,35.263333333333335,2024-06-01 11:57:05+00:00,False,False,True
-13.81302975,-171.75549949999998,21.343611111111112,2024-06-04 20:21:35+00:00,False,False,True
-13.81634252777778,-171.7504448611111,24.264444444444443,2024-06-06 03:12:44+00:00,False,False,True
-13.886414,-171.44523400000003,6.443888888888889,2024-06-07 02:46:12+00:00,False,False,True
-17.689428888888887,178.84736666666666,21.97,2024-06-02 20:54:28+00:00,False,False,True
-18.146673,178.4071105,22.551111111111112,2024-06-09 01:23:42+00:00,False,False,True
-18.140633260869567,178.41323826086955,23.589444444444446,2024-06-06 06:25:59+00:00,False,False,True
-18.140391085011174,178.41599327740485,103.73222222222222,2024-06-01 22:41:05+00:00,False,False,True
-18.13213433333333,178.42025199999998,118.89194444444445,2024-06-04 00:55:08+00:00,False,False,True
-20.10529492063492,57.48429301587301,37.35305555555556,2024-06-05 06:18:52+00:00,False,False,True
-20.1469025,57.49349477272728,104.125,2024-06-02 03:22:32+00:00,False,False,True
-20.10182555555556,57.47716097222222,10.571388888888889,2024-06-05 02:20:09+00:00,False,False,True
-20.150312636363637,57.488766045454554,166.34472222222223,2024-06-01 10:04:23+00:00,False,False,True
-22.90788611111111,14.487272222222222,190.39777777777778,2024-06-03 18:00:06+00:00,False,False,True
-23.03289428571429,-43.13695297619048,78.11833333333334,2024-06-05 05:17:26+00:00,False,False,True
-25.515733333333333,-48.431326666666656,10.398333333333333,2024-06-02 10:53:35+00:00,False,False,True
-29.773459583333327,31.1975759375,21.30611111111111,2024-06-11 02:14:05+00:00,False,False,True
-29.794640277777777,31.189067777777776,19.933055555555555,2024-06-04 19:21:45+00:00,False,False,True
-29.866474166666663,31.05596166666667,26.755277777777778,2024-06-07 08:03:21+00:00,False,False,True
-33.89899444444445,18.400948888888887,53.86944444444445,2024-06-05 09:57:00+00:00,False,False,True
-33.885511944444445,18.422922222222223,27.58388888888889,2024-06-01 02:35:03+00:00,False,False,True
-33.89136791666667,18.388115416666665,58.81638888888889,2024-06-05 04:06:04+00:00,False,False,True
-33.895835,18.38658583333333,79.25638888888889,2024-06-08 03:42:11+00:00,False,False,True
-33.883113333333334,18.40479805555556,22.469722222222224,2024-06-06 05:28:33+00:00,False,False,True
-33.906195,18.431028125,144.68277777777777,2024-06-05 06:58:36+00:00,False,False,True
-33.94068125,25.67784875,37.93277777777778,2024-06-08 08:24:13+00:00,False,False,True
-34.59037875,-58.34066625,35.00416666666667,2024-06-08 01:42:47+00:00,False,False,True
-34.65202694444444,135.98003583333332,17.389166666666668,2024-06-11 04:16:48+00:00,False,False,True
-34.70171791666667,135.88122375,23.732777777777777,2024-06-07 06:56:11+00:00,False,False,True
-34.740010125,135.88905325000002,116.33555555555556,2024-06-01 02:00:07+00:00,False,False,True
-34.7388925,135.89808075000002,19.400555555555556,2024-06-06 02:54:08+00:00,False,False,True
-34.74053974999999,135.87995587499998,85.83555555555556,2024-06-05 07:50:14+00:00,False,False,True
